class_name,phash_group_id,split,group_size
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000194,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001002,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000729,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000407,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001217,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000188,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001257,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000824,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000725,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000970,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000977,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000042,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001085,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000528,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000818,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000704,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000639,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000400,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001213,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001249,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000439,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000547,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000636,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001271,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001259,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000711,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000374,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000655,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000806,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000775,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000645,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001089,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000086,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000181,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000972,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001238,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000356,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001222,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000591,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000542,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000006,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001104,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000155,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000604,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000436,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000157,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000714,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000641,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000954,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000440,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000708,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001013,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000262,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000973,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000431,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000457,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001223,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000403,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000599,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000158,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000024,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001231,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001266,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000522,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001073,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000028,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000705,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001162,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000292,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000227,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000305,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000718,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000134,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000572,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000629,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000510,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000605,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000372,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001042,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000504,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001066,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000318,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000975,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000306,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000324,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001227,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000204,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000844,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000751,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000454,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000890,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000477,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000544,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001098,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001087,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000736,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000229,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001070,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000969,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001151,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000627,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000916,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000780,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000573,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000279,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000183,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000923,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000406,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000354,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001083,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000885,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001157,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001103,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000272,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000610,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000852,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000880,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000299,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000746,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000709,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001169,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000215,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001137,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001068,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001243,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000768,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000823,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000252,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000875,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000223,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000002,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001240,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000974,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000619,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001101,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000102,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000068,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000402,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000255,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000096,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000598,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000489,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000650,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000527,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000101,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000193,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001154,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000686,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000808,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000005,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000558,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000638,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000915,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000612,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000339,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000786,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000098,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000163,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001143,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000052,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000453,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000782,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001018,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000608,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000602,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000697,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000517,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000263,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000941,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000395,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000884,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000172,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000260,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001241,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000168,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000039,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000373,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000999,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000041,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001251,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000690,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000986,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000399,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000877,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000071,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000865,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000135,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000468,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000759,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000526,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001090,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000694,val,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_001264,test,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000928,train,1
lupus_related_skin_lesions,lupus_related_skin_lesions__phash_000545,train,1
