class_name,left_image_path,right_image_path,left_dhash,right_dhash,left_phash,right_phash,dhash_hamming_distance,phash_hamming_distance,phash_group_id
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__f8c8b70daf8654ed.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__d008882aa5b6b192.jpg,d88c0f0f0e0e8ec8,d88c0f0f0e0e8ec8,f4d9d11d182e475a,f4d9d11d182e475a,0,0,basal_cell_carcinoma__phash_002733
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__68b59fc9715d2978.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__e1d6c930c5daf527.jpg,b2102c2c0e86a49c,b2102c2c0e86a49c,f45fc96d150f0165,f45fc96d150f0165,0,0,basal_cell_carcinoma__phash_001139
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__68c49a1d9c1de93a.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__9cb14a2e15edeb8a.jpg,2b32323a1d3c7967,2b32323a1d3c7967,bb7dee72e05aa020,bb7dee72e05aa020,0,0,basal_cell_carcinoma__phash_001140
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__68d5bfd794b1db90.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__0ee61b45b67faad5.jpg,d8b2e1c48c9b859c,d8b2e1c48c9b859c,d00f1573576b155a,d00f1573576b155a,0,0,basal_cell_carcinoma__phash_001141
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__68e8e7ec3967154b.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b367f45cab4106f4.jpg,c080033224b490c8,c080033224b490c8,d5cb4084169f1bb7,d5cb4084169f1bb7,0,0,basal_cell_carcinoma__phash_001142
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6902e68857f8615f.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__aaa200eeb27f3992.jpg,e6ca961b0d8686ce,e6ca961b0d8686ce,a45dc564d1cd54d6,a45dc564d1cd54d6,0,0,basal_cell_carcinoma__phash_001145
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6933c14cbe6e9a80.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__f9f10443b3698f70.jpg,f069498c8646e742,f069498c8646e742,869a4b24b5e1f70d,869a4b24b5e1f70d,0,0,basal_cell_carcinoma__phash_001146
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__698b7cf7c2c8b529.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__89aba537b42d7f75.jpg,003260dcddc6de5b,003260dcddc6de5b,d5ccece03095679a,d5ccece03095679a,0,0,basal_cell_carcinoma__phash_001148
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__69a09ed292cd11bc.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__01cf57b3f1d450b5.jpg,0c15262e16171b1b,0c14262e16171b1b,fc87c3649c976429,fc87c3649c976429,1,0,basal_cell_carcinoma__phash_001150
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__69da7d0a93ae96a9.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__f5dde0e6170f7894.jpg,7c3f1f0f0f1f0787,7c3f1f0f0f1f0787,bf1fc446824613cf,bf1fc446824613cf,0,0,basal_cell_carcinoma__phash_001153
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6aa72114936a7811.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__6482569d1a871304.jpg,8a8b1919262d98cc,8a8b1919262d98cc,91ebc5b4555b50a5,91ebc5b4555b50a5,0,0,basal_cell_carcinoma__phash_001155
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6ab9f5b2354d2a49.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__e17b6bc132b4215c.jpg,80c24ccce89060b0,80c24ccce89060b0,d56755d85466509e,d56755d85466509e,0,0,basal_cell_carcinoma__phash_001157
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6b38383bf2c7d63f.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__6087047c251fb54b.jpg,9c8e0e0a2b03c394,9c8e0e0a2b03c394,c51454db514753d7,c51454db514753d7,0,0,basal_cell_carcinoma__phash_001163
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6b5304a276d67693.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b38e7a2543edc13c.jpg,3170ccdededcf871,3170ccdededcf871,956a7eac78716186,956a7eac78716186,0,0,basal_cell_carcinoma__phash_001164
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ac142fa23ad7eeb7.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__f71ac088d69c4dc3.jpg,3170dccecedcf831,31f0dccecedcf831,958f7ad8613461c7,958f7ad8613461c7,1,0,basal_cell_carcinoma__phash_001893
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6bbc1c3f4f34f3e1.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__ebad4484889fa31b.jpg,ec9c9e9e9a93e0e4,ec9c9e9e9a93e0e4,913344dc5077457f,913344dc5077457f,0,0,basal_cell_carcinoma__phash_001167
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__7c0c5acbdffd9db2.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__7e02888c50d0d46c.jpg,ec9c9e1e1e3c3cf8,ec9c9e1e1e3c3cf8,95615517517c47cb,95615517517c47cb,0,0,basal_cell_carcinoma__phash_001355
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__c75a5096b811f589.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__c8dccc9248070b4c.jpg,4230e8cccce07102,4230e8cccce07100,c63238cf719c8778,c63238cf719c8778,1,0,basal_cell_carcinoma__phash_002191
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6bcb611d706fec68.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__ab0599fad781a3ad.jpg,131909050525070f,131909050525070f,ea99b195e0b89e94,ea99b195e0b89e94,0,0,basal_cell_carcinoma__phash_001169
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6bd9103125cfae8c.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__36f0625a57412397.jpg,e4e6dedc5a3bf6f8,e4e6dedc5a3bf6f8,9544443f53ae1a6f,9544443f53ae1a6f,0,0,basal_cell_carcinoma__phash_001172
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6c7e4bf483dfb878.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__18b3f392d3755b41.jpg,062e17173e3c0e1c,062e17173e3c0e1c,bccdc656d9207d44,bccdc656d9207d44,0,0,basal_cell_carcinoma__phash_001176
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6c8f5ba27e6521df.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__6768b67d08b040ec.jpg,e012775325954f6b,e012775325954f6b,ef5d85c0cac30c8f,ef5985c0cbc30c8f,0,2,basal_cell_carcinoma__phash_001177
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6ce6e5055151ad0e.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__17dd67ccabfb7d6d.jpg,cc8e0e0e1e1892cc,cc8e0e0e1e1892cc,942745e954ef1371,942745ed54eb1371,0,2,basal_cell_carcinoma__phash_001180
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__884a15b735eb405e.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__d50f797402178edf.jpg,cc8e0e1e1d3e9cf8,cc8e0e1e1d3e9cf8,952744fd0a954bd9,952744fd0a954bd9,0,0,basal_cell_carcinoma__phash_001511
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6cf4d945469c5dc8.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__c00d92a64dee6142.jpg,430f8f8f8f8f0d48,430f8f8f8f8f0d48,e3649e9969893666,e3649e9969893666,0,0,basal_cell_carcinoma__phash_001182
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6d4072858497c1f6.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__4ec423ef421d7c80.jpg,be6f0f1f1f1f0f9e,be6f0f1f1f1f0f9e,b087cd3c117364cf,b087cd3c117364cf,0,0,basal_cell_carcinoma__phash_001186
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6e2510370900337d.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5a931d65f65e2c15.jpg,1a0c0c051d366263,1a0c0c051d366663,f930b93039bc7932,f930b93039bc7932,1,0,basal_cell_carcinoma__phash_001192
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6e29afff3817ba0f.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__10eeea8d8e5ff919.jpg,70e4869e9696dc78,70e4869e9696dc78,846d5f347a9368b1,846d5f347a9368b1,0,0,basal_cell_carcinoma__phash_001193
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__7068cc59b95deebe.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__ee1a7168fa9fef2d.jpg,70e4de8ecec4f031,70e4de8ecec4f031,85945edf685a6139,85945edf685a6139,0,0,basal_cell_carcinoma__phash_001221
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__9853dd49c1e2c949.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__3cd4efb1ca7771ac.jpg,70e4b69292baecf0,70e4b69292baecf0,d48f0f786b693864,d48f0f786b693864,0,0,basal_cell_carcinoma__phash_001697
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__a3b7121cdd8aa132.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__75809cae8fb3588f.jpg,70e4c6a6e4f2e4f0,70e4c6a6e4f2e4f0,84771b2b6e713964,84771b2b6e713964,0,0,basal_cell_carcinoma__phash_001810
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__c4da2baa658ed952.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__d17eb3870e02325f.jpg,70e4ce869a8aecf0,70e4ce869a8aecf0,856e5e296a7469b1,856e5e296a7469b1,0,0,basal_cell_carcinoma__phash_002162
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6e50c6d963b7d338.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__2151453247ad4293.jpg,eecad94fbdb4b88a,eecad94fbdb4b88a,b007d57c64c75d52,b007d57c64c75d52,0,0,basal_cell_carcinoma__phash_001194
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6e7f79dc6a510c47.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__df4aeb6b86a8cc59.jpg,9270ccccccc47192,9270cccccce47192,87937a4c6133e764,87937a4c6133e764,1,0,basal_cell_carcinoma__phash_001195
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__7666f9f2820abec1.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__d7d889093963d93c.jpg,9270e8ccc4e07182,9270e8ccc4e07182,87cd782e213397c3,87cd782e213397c3,0,0,basal_cell_carcinoma__phash_001297
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__ce683a593eb19a76.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__f52187aeb1aaf6a9.jpg,9270eccccccc7030,9270eccccccc7030,966c6ac1259be6cc,966c6ac1259be6cc,0,0,basal_cell_carcinoma__phash_002273
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6e80e5c450dd91ee.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__37b30a98d865e660.jpg,1d5feffff77d7c7d,1d5feffff77d7c7d,bb333339581ce60d,bb333339581ce60d,0,0,basal_cell_carcinoma__phash_001196
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6eb6bb299990f57a.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__7b0b2feb75373ad4.jpg,f8842e0e4f9caec8,f8842e0e4f9caec8,d54a501b03fe1aaf,d54a501b03fe1aaf,0,0,basal_cell_carcinoma__phash_001198
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6f24fdcacad6952e.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__ae7dcfe3d83dcd3f.jpg,ec9e313e33120388,ec9e313e33120388,fd94c14d165c55ca,fd94c14d165c55ca,0,0,basal_cell_carcinoma__phash_001202
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6f3492cb3b145480.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__d41f01fe9344c4e6.jpg,39333339bc2d0f06,39333339bc2d0f06,be5bed22d123ce01,be5bed22d123ce01,0,0,basal_cell_carcinoma__phash_001203
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6f56c128733e8013.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__eb8736180c178f14.jpg,d29bb3074337d8ca,d29bb3074337d8ca,81cf015f015f555f,81cf015f015f555f,0,0,basal_cell_carcinoma__phash_001205
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6f7d8440e6f78c40.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__fa31c6ce1e166f22.jpg,1e1e0e0e1e1f0d8f,1e1e0e0e1e1f0d8f,b334cc9bdcc67340,b334cc9bf8c67340,0,2,basal_cell_carcinoma__phash_001208
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6f863e3bb976e57d.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__5fc28ee1af527a99.jpg,b42099c106068686,b42099c106068686,d4da153d15e35899,d4da153d15e35899,0,0,basal_cell_carcinoma__phash_001209
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6f8f6158e69a80ea.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b7a5781a4e1f621f.jpg,0b078f83c3def0f0,0b078f83c3def0f0,e07a9f9dc9c0f08c,e07a9f9dc9c0f08c,0,0,basal_cell_carcinoma__phash_001210
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6fa1a52f806b0b59.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__80cc7bd45fa497cd.jpg,dc4e2747534f0f9a,dc4e2747534f0f9a,a7c5d193d936249c,a7c5d193d936249c,0,0,basal_cell_carcinoma__phash_001211
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__6fb004e91b0fca78.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__79c8118180d63e61.jpg,ce43830c030e4ab0,ce43830c030e4a90,e52394bf5097b449,e52394bf5097b449,1,0,basal_cell_carcinoma__phash_001212
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__cb74227fe1acec7a.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__b10aeae5df07233a.jpg,e09227278346a0e0,e09227278346a0e0,c493504b073e4fee,c493504b073e4fee,0,0,basal_cell_carcinoma__phash_002241
basal_cell_carcinoma,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__bcn20000__7048b52771faee79.jpg,/backup/Intern/combine_skindiseaseclassifier_devraj/data/selected_images/basal_cell_carcinoma/dermassist__skin_diseases_image__cd5a7c372efed481.jpg,05062d5464323672,05062d5464323672,bcf2e9018af8ea1a,bcf2e9018af8ea1a,0,0,basal_cell_carcinoma__phash_001217
